timestamp,open,high,low,close,volume
2023-03-11 09:00:00,20215.53,20686.51,20215.5,20586.75,36421.82903
2023-03-11 10:00:00,20586.75,20640.11,20374.07,20492.43,21108.18651
2023-03-11 11:00:00,20491.36,20502.75,20315.01,20393.88,18728.32545
2023-03-11 12:00:00,20393.89,20414.81,20271.23,20339.7,16413.50707
2023-03-11 13:00:00,20339.69,20435.43,20307.45,20391.39,11862.67058
2023-03-11 14:00:00,20391.4,20408.46,20200.0,20284.61,16272.52221
2023-03-11 15:00:00,20283.9,20320.77,19823.82,19850.81,31787.51955
2023-03-11 16:00:00,19850.81,20208.36,19765.03,20071.82,31430.07237
2023-03-11 17:00:00,20071.82,20147.15,19955.43,20092.78,20800.33105
2023-03-11 18:00:00,20092.78,20160.15,19997.5,20036.75,14152.26404
2023-03-11 19:00:00,20035.98,20107.99,19971.71,20086.07,15409.2743
2023-03-11 20:00:00,20086.07,20129.06,20030.0,20031.65,11590.75024
2023-03-11 21:00:00,20032.41,20143.93,20030.01,20078.23,11421.45925
2023-03-11 22:00:00,20077.14,20205.46,20072.82,20112.33,14586.02126
2023-03-11 23:00:00,20113.14,20147.0,20040.77,20061.98,12503.59402
2023-03-12 00:00:00,20062.77,20104.61,19992.24,20091.11,14989.7312
2023-03-12 01:00:00,20091.75,20331.44,20066.0,20246.92,19784.05771
2023-03-12 02:00:00,20245.48,20324.21,20197.64,20226.72,16153.81836
2023-03-12 03:00:00,20227.46,20252.88,20145.01,20220.96,11779.92271
2023-03-12 04:00:00,20220.98,20456.0,20214.63,20349.4,20386.69151
2023-03-12 05:00:00,20349.4,20364.49,20280.0,20353.91,11759.87704
2023-03-12 06:00:00,20353.91,20450.0,20300.0,20333.55,12228.3303
2023-03-12 07:00:00,20332.53,20529.91,20330.41,20455.73,13930.00649
2023-03-12 08:00:00,20455.73,20502.46,20342.69,20453.41,17296.3167
2023-03-12 09:00:00,20453.41,20483.89,20380.0,20419.33,10518.94571
2023-03-12 10:00:00,20419.33,20430.66,20303.53,20377.2,12221.3737
2023-03-12 11:00:00,20377.21,20464.91,20351.13,20376.46,11333.87733
2023-03-12 12:00:00,20376.47,20403.03,20325.32,20386.99,8959.1019
2023-03-12 13:00:00,20386.3,20440.8,20350.02,20354.68,9827.92448
2023-03-12 14:00:00,20354.68,20383.17,20318.0,20331.8,8022.11883
2023-03-12 15:00:00,20331.2,20374.08,20270.6,20346.71,9179.4706
2023-03-12 16:00:00,20346.71,20395.0,20333.8,20376.88,9577.40381
2023-03-12 17:00:00,20376.83,20432.56,20362.64,20382.18,11110.29005
2023-03-12 18:00:00,20382.73,20448.82,20365.08,20425.93,7738.29404
2023-03-12 19:00:00,20425.93,20497.34,20416.02,20445.43,11284.55407
2023-03-12 20:00:00,20445.56,20446.7,20317.39,20381.25,13909.76132
2023-03-12 21:00:00,20380.62,20466.0,20369.0,20383.95,11980.10659
2023-03-12 22:00:00,20383.95,20406.75,20327.59,20339.55,10691.66424
2023-03-12 23:00:00,20338.28,20411.8,20284.39,20358.96,13205.60191
2023-03-13 00:00:00,20359.59,20419.0,20341.85,20389.55,10460.05601
2023-03-13 01:00:00,20390.15,20857.62,20373.13,20785.52,33546.82
2023-03-13 02:00:00,20786.52,21331.75,20692.01,21076.45,48753.29199
2023-03-13 03:00:00,21075.05,21224.99,20735.19,20779.54,32229.52187
2023-03-13 04:00:00,20779.54,21361.57,20755.76,21259.02,31000.59806
2023-03-13 05:00:00,21257.96,21291.21,21136.15,21272.4,16773.4793
2023-03-13 06:00:00,21272.82,21903.0,21100.69,21702.38,46708.55635
2023-03-13 07:00:00,21703.97,22150.0,21602.0,21997.11,34615.81402
2023-03-13 08:00:00,21998.05,22600.0,21860.74,22446.02,46825.16252
2023-03-13 09:00:00,22448.97,22478.4,22250.37,22294.1,26022.42752
2023-03-13 10:00:00,22295.4,22356.8,22066.4,22182.01,23006.54739
2023-03-13 11:00:00,22182.65,22282.4,22114.39,22231.62,15593.27984
2023-03-13 12:00:00,22232.76,22459.62,22222.88,22320.07,18986.76942
2023-03-13 13:00:00,22320.07,22402.29,22285.3,22397.11,13248.24338
2023-03-13 14:00:00,22397.11,22506.0,22245.0,22381.9,16172.56821
2023-03-13 15:00:00,22381.11,22495.0,22319.06,22458.72,19762.91694
2023-03-13 16:00:00,22458.87,22539.64,22170.75,22191.1,27297.2351
2023-03-13 17:00:00,22191.11,22262.35,21813.88,21963.37,35114.65542
2023-03-13 18:00:00,21961.74,22177.0,21816.67,22124.51,27471.76369
2023-03-13 19:00:00,22125.45,22220.0,22017.0,22106.64,22324.39622
2023-03-13 20:00:00,22106.63,22156.17,21959.0,22130.32,27567.30305
2023-03-13 21:00:00,22130.32,22590.0,22127.87,22479.64,51898.78387
2023-03-13 22:00:00,22479.64,23560.16,22400.0,23484.63,67545.04056
2023-03-13 23:00:00,23484.64,24500.0,23461.55,23981.72,69508.65206
2023-03-14 00:00:00,23981.72,24203.92,23755.0,23955.16,41803.54493
2023-03-14 01:00:00,23954.14,24174.95,23821.42,24109.1,27711.01104
2023-03-14 02:00:00,24109.7,24304.56,23978.74,24256.15,26783.56138
2023-03-14 03:00:00,24257.37,24393.83,24105.0,24279.91,26149.44757
2023-03-14 04:00:00,24277.25,24311.99,24054.0,24134.11,17599.04514
2023-03-14 05:00:00,24135.78,24215.0,24040.28,24085.04,10689.40908
2023-03-14 06:00:00,24083.58,24232.29,24082.09,24201.15,13002.40372
2023-03-14 07:00:00,24202.45,24214.18,23938.0,24113.48,15805.14454
2023-03-14 08:00:00,24112.27,24249.8,23986.02,24166.31,20419.04669
2023-03-14 09:00:00,24165.37,24441.48,24112.01,24402.53,22294.32279
2023-03-14 10:00:00,24403.42,24496.41,24251.01,24274.69,16540.9667
2023-03-14 11:00:00,24275.95,24409.9,24220.7,24374.2,10986.8114
2023-03-14 12:00:00,24375.68,24432.1,24322.46,24414.06,10786.16648
2023-03-14 13:00:00,24414.9,24820.0,24188.4,24317.8,32242.51073
2023-03-14 14:00:00,24317.8,24437.31,24284.42,24325.38,16159.04127
2023-03-14 15:00:00,24325.38,24403.6,24139.06,24247.64,19781.12665
2023-03-14 16:00:00,24246.75,24290.74,24118.28,24219.61,18136.31948
2023-03-14 17:00:00,24219.61,24287.27,24150.0,24280.22,14969.83911
2023-03-14 18:00:00,24280.74,24621.16,24247.82,24569.36,21323.27524
2023-03-14 19:00:00,24568.41,24820.0,24443.1,24743.04,36496.528
2023-03-14 20:00:00,24743.05,26025.0,24458.04,25832.57,80041.75204
2023-03-14 21:00:00,25832.57,26386.87,25588.0,25759.64,66006.47052
2023-03-14 22:00:00,25762.88,26140.0,25633.88,25815.75,36964.27261
2023-03-14 23:00:00,25819.65,25959.27,25770.0,25894.67,27335.51996
2023-03-15 00:00:00,25894.67,26001.81,25715.63,25867.21,27079.12535
2023-03-15 01:00:00,25868.5,25889.0,25601.4,25628.25,24045.29646
2023-03-15 02:00:00,25629.32,25650.37,24850.82,24990.18,40801.47491
2023-03-15 03:00:00,24987.84,25160.0,24212.49,25054.15,52866.07352
2023-03-15 04:00:00,25048.39,25167.9,24487.9,24570.06,31439.06258
2023-03-15 05:00:00,24570.06,24628.88,23976.42,24535.95,34487.86286
2023-03-15 06:00:00,24536.99,24790.0,24388.0,24698.39,20513.43984
2023-03-15 07:00:00,24698.39,24777.87,24603.43,24670.41,17644.62904
2023-03-15 08:00:00,24670.41,24742.29,24284.6,24720.06,25683.67851
2023-03-15 09:00:00,24722.48,25074.24,24650.4,24906.01,24210.48624
2023-03-15 10:00:00,24906.0,24971.22,24797.04,24827.89,11510.58201
2023-03-15 11:00:00,24826.9,24855.0,24642.63,24717.65,13187.88115
2023-03-15 12:00:00,24716.87,24816.66,24666.57,24799.9,11256.24051
2023-03-15 13:00:00,24799.9,24873.8,24672.83,24699.71,11873.81558
2023-03-15 14:00:00,24700.61,24847.49,24599.0,24781.98,14154.95217
2023-03-15 15:00:00,24780.59,24918.59,24711.5,24871.28,12666.06354
2023-03-15 16:00:00,24872.54,24922.22,24750.41,24754.7,15040.58315
2023-03-15 17:00:00,24754.7,24785.0,24462.19,24516.74,20136.66754
2023-03-15 18:00:00,24514.84,24648.1,24385.83,24538.14,22052.65897
2023-03-15 19:00:00,24539.68,24817.53,24255.0,24754.5,35430.60441
2023-03-15 20:00:00,24753.27,25196.97,24405.38,24808.12,52417.59823
2023-03-15 21:00:00,24808.12,25128.0,24708.89,24777.01,44198.31413
2023-03-15 22:00:00,24777.01,24952.35,24429.64,24706.61,41650.01841
2023-03-15 23:00:00,24706.61,24819.92,24371.6,24471.01,34688.95688
2023-03-16 00:00:00,24471.01,24523.0,24060.35,24104.69,44285.20751
2023-03-16 01:00:00,24102.12,24360.0,23896.95,24281.86,36408.13136
2023-03-16 02:00:00,24280.33,24512.38,24139.73,24409.25,31127.20079
2023-03-16 03:00:00,24410.66,24479.9,24155.04,24366.71,25953.83987
2023-03-16 04:00:00,24369.97,24430.0,24229.68,24318.56,13873.43147
2023-03-16 05:00:00,24317.04,24450.0,24286.06,24422.31,8936.27785
2023-03-16 06:00:00,24422.31,24633.02,24273.75,24361.12,17253.77967
2023-03-16 07:00:00,24362.78,24443.05,24223.0,24285.66,13453.75989
2023-03-16 08:00:00,24285.66,24384.12,24144.87,24202.64,16691.21973
2023-03-16 09:00:00,24201.11,24344.36,24123.0,24322.5,15289.25029
2023-03-16 10:00:00,24322.5,24439.8,24301.59,24362.64,10828.42349
2023-03-16 11:00:00,24363.88,24382.95,24231.1,24265.43,9612.36415
2023-03-16 12:00:00,24265.44,24313.72,24182.0,24262.65,10095.91464
2023-03-16 13:00:00,24263.36,24461.04,24228.0,24342.8,13199.71614
2023-03-16 14:00:00,24342.8,24599.96,24336.35,24568.74,17264.1142
2023-03-16 15:00:00,24568.76,24685.0,24527.51,24614.27,17665.10824
2023-03-16 16:00:00,24615.79,24660.49,24555.0,24581.1,14535.04948
2023-03-16 17:00:00,24581.1,24848.88,24374.35,24658.21,26494.04297
2023-03-16 18:00:00,24658.21,25066.32,24567.43,24930.23,32453.26186
2023-03-16 19:00:00,24930.23,24935.2,24724.57,24824.62,20850.03396
2023-03-16 20:00:00,24826.33,24913.35,24646.0,24720.18,25065.66573
2023-03-16 21:00:00,24720.18,24850.0,24515.23,24832.09,29466.67506
2023-03-16 22:00:00,24832.09,25032.74,24678.57,24846.64,28477.78412
2023-03-16 23:00:00,24846.64,24939.45,24752.03,24888.44,22154.64835
2023-03-17 00:00:00,24889.94,24918.95,24690.0,24780.79,21712.07102
2023-03-17 01:00:00,24779.02,24810.0,24620.0,24684.98,16037.41229
2023-03-17 02:00:00,24684.94,24831.0,24620.0,24790.77,12452.78164
2023-03-17 03:00:00,24788.96,25167.4,24786.27,24953.21,25768.55152
2023-03-17 04:00:00,24953.21,24959.04,24623.52,24696.87,16842.38364
2023-03-17 05:00:00,24698.41,25090.0,24655.62,24914.01,13617.54104
2023-03-17 06:00:00,24915.22,24999.42,24832.01,24981.59,11173.06741
2023-03-17 07:00:00,24982.64,25075.0,24920.5,24998.78,11674.24901
2023-03-17 08:00:00,24998.78,25002.61,24890.0,24918.14,10867.65841
2023-03-17 09:00:00,24919.03,25730.0,24910.0,25666.59,32711.19977
2023-03-17 10:00:00,25663.78,25896.0,25491.39,25580.16,34296.37961
2023-03-17 11:00:00,25578.86,25788.5,25561.66,25781.66,14752.59187
2023-03-17 12:00:00,25781.66,25879.91,25700.0,25722.04,13993.55989
2023-03-17 13:00:00,25721.25,25769.0,25656.0,25765.88,13056.38477
2023-03-17 14:00:00,25765.88,26196.4,25756.39,26142.14,32205.53855
2023-03-17 15:00:00,26140.84,26169.39,25881.73,26058.45,23742.82701
2023-03-17 16:00:00,26060.07,26212.0,25918.02,25996.41,23128.10874
2023-03-17 17:00:00,25995.56,26344.16,25993.28,26240.16,20356.55883
2023-03-17 18:00:00,26240.16,26788.81,26228.57,26706.71,45836.33175
2023-03-17 19:00:00,26705.7,26970.0,26574.53,26918.73,33091.61922
2023-03-17 20:00:00,26920.11,26935.12,26351.35,26631.94,35592.92087
2023-03-17 21:00:00,26633.99,26756.58,26365.84,26453.89,28580.55611
2023-03-17 22:00:00,26453.88,26623.9,26118.19,26283.0,39466.47737
2023-03-17 23:00:00,26283.0,26516.46,26235.53,26421.34,25590.36137
2023-03-18 00:00:00,26419.28,26573.43,26355.41,26393.98,21224.26679
2023-03-18 01:00:00,26393.98,26650.0,26380.04,26487.79,22786.22097
2023-03-18 02:00:00,26487.39,26619.26,26264.0,26617.57,21671.34729
2023-03-18 03:00:00,26614.66,26860.66,26563.67,26834.87,28180.50668
2023-03-18 04:00:00,26834.87,26880.0,26588.38,26769.59,17003.09962
2023-03-18 05:00:00,26769.59,27239.49,26729.72,27094.27,21058.36896
2023-03-18 06:00:00,27094.27,27756.84,26971.01,27513.31,39219.68878
2023-03-18 07:00:00,27513.31,27699.26,27251.6,27395.13,26048.10768
2023-03-18 08:00:00,27395.13,27652.61,27060.0,27627.51,28691.34464
2023-03-18 09:00:00,27623.5,27724.85,27226.29,27329.78,24473.54725
2023-03-18 10:00:00,27329.19,27483.0,27215.0,27290.98,16573.42439
2023-03-18 11:00:00,27289.76,27357.33,27167.56,27307.54,11803.04539
2023-03-18 12:00:00,27306.57,27403.79,27212.56,27331.24,10109.01573
2023-03-18 13:00:00,27331.24,27612.31,27294.99,27578.05,13203.46795
2023-03-18 14:00:00,27578.04,27609.78,27443.04,27505.28,10260.27665
2023-03-18 15:00:00,27504.1,27513.47,27277.0,27359.89,9617.34798
2023-03-18 16:00:00,27360.43,27365.79,27055.83,27217.57,15968.44128
2023-03-18 17:00:00,27216.53,27438.9,27130.43,27398.26,12914.33134
2023-03-18 18:00:00,27398.26,27500.0,27359.22,27465.19,9470.30851
2023-03-18 19:00:00,27464.65,27482.04,27307.2,27443.09,9874.42116
2023-03-18 20:00:00,27443.09,27637.2,27281.93,27503.25,15683.83973
2023-03-18 21:00:00,27503.25,27536.73,27351.06,27414.93,12719.89797
2023-03-18 22:00:00,27414.04,27615.0,27398.0,27525.56,12368.79694
2023-03-18 23:00:00,27526.17,27543.83,27057.0,27226.23,27531.29187
2023-03-19 00:00:00,27227.63,27463.0,26578.0,27343.98,37576.29096
2023-03-19 01:00:00,27345.82,27489.94,26904.35,27307.07,26935.7883
2023-03-19 02:00:00,27309.57,27369.86,27213.3,27319.7,10637.23828
2023-03-19 03:00:00,27319.7,27431.58,27270.01,27329.83,9819.65711
2023-03-19 04:00:00,27329.14,27449.95,27235.0,27317.96,8984.82484
2023-03-19 05:00:00,27316.12,27346.47,27138.83,27189.87,6198.88553
2023-03-19 06:00:00,27192.19,27240.0,26862.15,26910.45,11973.998
2023-03-19 07:00:00,26910.45,27066.0,26810.0,26907.49,17849.48994
2023-03-19 08:00:00,26907.49,27125.94,26901.02,27077.54,13336.76728
2023-03-19 09:00:00,27077.54,27188.09,27030.73,27104.91,8838.99341
2023-03-19 10:00:00,27104.91,27187.17,27054.78,27116.07,7206.24648
2023-03-19 11:00:00,27116.07,27255.19,27080.57,27198.71,6728.45942
2023-03-19 12:00:00,27198.71,27291.4,27117.58,27142.0,7589.78614
2023-03-19 13:00:00,27141.0,27194.28,27034.13,27060.08,6843.4622
2023-03-19 14:00:00,27061.14,27089.71,26893.77,26934.96,10868.74232
2023-03-19 15:00:00,26934.96,27012.21,26827.22,26974.81,11035.35735
2023-03-19 16:00:00,26973.76,27094.02,26872.0,26982.58,12223.56703
2023-03-19 17:00:00,26982.57,27048.0,26912.84,27043.27,7875.35788
2023-03-19 18:00:00,27043.24,27108.0,26977.77,27052.8,7761.66751
2023-03-19 19:00:00,27052.8,27200.0,26931.64,27160.98,14130.80346
2023-03-19 20:00:00,27162.33,27388.54,27135.67,27246.96,18498.04792
2023-03-19 21:00:00,27246.96,27286.65,27110.12,27178.27,11555.80436
2023-03-19 22:00:00,27178.26,27365.64,27176.27,27327.72,12416.90638
2023-03-19 23:00:00,27327.74,27750.0,27304.54,27546.62,29272.34072
2023-03-20 00:00:00,27546.62,28186.87,27470.0,27923.37,42508.25536
2023-03-20 01:00:00,27918.86,28065.0,27716.18,27897.98,26621.07609
2023-03-20 02:00:00,27897.98,28320.0,27833.73,28303.69,21591.39086
2023-03-20 03:00:00,28309.09,28376.0,28162.6,28255.87,23195.89167
2023-03-20 04:00:00,28255.35,28390.1,27738.0,27889.22,26497.43268
2023-03-20 05:00:00,27887.19,28216.92,27868.0,27975.77,16618.95971
2023-03-20 06:00:00,27977.53,28162.62,27870.01,28112.88,13726.09529
2023-03-20 07:00:00,28110.24,28299.31,27891.56,27972.87,15125.57902
2023-03-20 08:00:00,27972.87,28057.44,27779.65,27825.47,16809.29216
2023-03-20 09:00:00,27824.83,27878.89,27566.0,27675.84,17060.126
2023-03-20 10:00:00,27675.84,27747.16,27213.06,27434.91,21233.70908
2023-03-20 11:00:00,27436.06,27496.74,27124.47,27269.17,23114.01883
2023-03-20 12:00:00,27269.18,27464.97,27141.36,27437.0,15822.68931
2023-03-20 13:00:00,27436.29,27540.89,27340.88,27519.97,10628.49834
2023-03-20 14:00:00,27520.9,27733.0,27465.42,27628.5,17179.642
2023-03-20 15:00:00,27629.77,28268.0,27626.64,28183.13,30478.02497
2023-03-20 16:00:00,28183.13,28443.32,28006.0,28313.85,33854.57156
2023-03-20 17:00:00,28313.85,28472.0,28020.0,28198.04,27661.96626
2023-03-20 18:00:00,28198.05,28256.98,27919.66,28101.4,21245.97981
2023-03-20 19:00:00,28101.4,28267.1,28037.99,28188.93,18285.14466
2023-03-20 20:00:00,28188.95,28258.58,28078.01,28224.99,15270.64968
2023-03-20 21:00:00,28223.49,28226.65,27715.8,27822.73,30001.32467
2023-03-20 22:00:00,27821.17,28150.0,27816.66,28055.89,28154.0814
2023-03-20 23:00:00,28054.95,28129.83,27620.0,27694.46,20406.31459
2023-03-21 00:00:00,27698.15,27787.74,27461.35,27553.81,26977.77628
2023-03-21 01:00:00,27553.81,27800.0,27489.45,27626.96,18008.49882
2023-03-21 02:00:00,27623.82,28041.48,27570.58,27980.02,20465.94384
2023-03-21 03:00:00,27980.02,28013.0,27633.17,27785.1,16860.83958
2023-03-21 04:00:00,27784.57,28034.19,27752.94,28001.0,12624.37895
2023-03-21 05:00:00,28002.37,28186.71,27921.68,27996.09,11012.9752
2023-03-21 06:00:00,27996.09,28058.1,27859.75,27952.2,9715.0828
2023-03-21 07:00:00,27950.87,28015.21,27577.02,27717.01,14506.70494
2023-03-21 08:00:00,27717.01,27953.33,27664.51,27850.21,15105.73382
2023-03-21 09:00:00,27850.21,27934.63,27711.0,27875.65,13164.86421
2023-03-21 10:00:00,27874.6,27907.8,27773.29,27779.74,11442.54447
2023-03-21 11:00:00,27779.74,27838.0,27726.13,27787.29,11236.18652
2023-03-21 12:00:00,27787.29,27968.0,27780.05,27906.81,12637.07836
2023-03-21 13:00:00,27907.08,27917.95,27732.34,27801.41,12874.3473
2023-03-21 14:00:00,27802.21,27803.21,27606.96,27637.01,15545.36084
2023-03-21 15:00:00,27637.01,27684.88,27303.1,27505.25,25278.28816
2023-03-21 16:00:00,27505.25,27686.42,27393.52,27646.65,18907.6183
2023-03-21 17:00:00,27647.95,28099.99,27550.0,27929.23,23974.68019
2023-03-21 18:00:00,27927.06,28177.0,27897.48,27962.2,22817.88093
2023-03-21 19:00:00,27962.2,28078.01,27877.29,28040.13,16317.42683
2023-03-21 20:00:00,28040.13,28244.87,27922.39,28188.92,26271.49255
2023-03-21 21:00:00,28188.92,28224.8,27900.0,28037.9,28242.54223
2023-03-21 22:00:00,28037.04,28123.75,27730.0,27887.98,28078.11757
2023-03-21 23:00:00,27890.45,28107.69,27854.12,28041.06,17882.16855
2023-03-22 00:00:00,28041.06,28438.55,28012.65,28343.92,26861.99919
2023-03-22 01:00:00,28343.92,28416.0,27960.66,27988.69,29004.08838
2023-03-22 02:00:00,27988.69,28163.0,27935.07,28128.77,15034.67925
2023-03-22 03:00:00,28128.77,28226.33,28080.56,28126.84,13339.83917
2023-03-22 04:00:00,28126.85,28214.99,28035.06,28077.28,12425.35683
2023-03-22 05:00:00,28077.35,28104.0,27900.0,27997.84,9709.35259
2023-03-22 06:00:00,27997.84,28072.27,27921.25,28031.17,7735.50781
2023-03-22 07:00:00,28031.86,28150.0,27986.09,28105.47,7042.58815
2023-03-22 08:00:00,28107.81,28117.25,27945.44,28028.91,14331.12351
2023-03-22 09:00:00,28028.91,28097.04,27975.0,28086.85,7445.21921
2023-03-22 10:00:00,28086.85,28147.0,28048.0,28049.59,5982.62441
2023-03-22 11:00:00,28049.59,28280.0,28021.0,28154.14,9241.19338
2023-03-22 12:00:00,28154.14,28224.97,28122.12,28196.41,4851.84288
2023-03-22 13:00:00,28196.42,28288.0,28181.15,28201.52,5985.27139
2023-03-22 14:00:00,28201.53,28218.58,28151.0,28205.16,5518.51426
2023-03-22 15:00:00,28205.16,28238.83,28028.24,28103.69,6232.62522
2023-03-22 16:00:00,28103.68,28213.23,28053.71,28086.99,5300.97913
2023-03-22 17:00:00,28086.99,28130.0,28000.0,28099.99,4905.07163
2023-03-22 18:00:00,28099.99,28186.7,28067.63,28154.95,3624.79464
2023-03-22 19:00:00,28154.95,28200.0,28115.85,28122.74,2449.82888
2023-03-22 20:00:00,28122.73,28246.25,28105.35,28220.08,4430.31516
2023-03-22 21:00:00,28220.07,28391.99,28166.66,28285.56,6715.67597
2023-03-22 22:00:00,28285.55,28736.0,28279.69,28563.61,12971.76493
2023-03-22 23:00:00,28563.61,28730.0,28442.83,28595.07,11559.40318
2023-03-23 00:00:00,28595.06,28703.0,28482.84,28647.26,5550.41667
2023-03-23 01:00:00,28647.26,28647.27,28315.0,28516.34,11311.09395
2023-03-23 02:00:00,28516.34,28868.05,27781.51,28027.99,33039.01806
2023-03-23 03:00:00,28028.0,28028.0,26650.27,26667.33,34344.06638
2023-03-23 04:00:00,26668.8,27377.0,26601.8,27311.29,12672.99808
